,id,name,latitude,longitude
3826,59004,PIEDMONT RD NE @ MIAMI CIR NE,33.82701,-84.367019
3827,59006,PIEDMONT RD NE @ ALPINE RD NE,33.829409,-84.367652
3828,59010,PIEDMONT RD NE @ ELLIOTT CIR NE,33.833553,-84.367959
3829,59012,PIEDMONT RD NE @ BURKE RD NE,33.835906,-84.367927
3830,59014,PIEDMONT RD NE @ PEACHTREE DR NE,33.837499,-84.368222
3831,59016,PIEDMONT RD NE @ E PACES FERRY RD NE,33.838752,-84.368854
3832,59018,PIEDMONT RD NE @ MARTINA DR NE,33.842269,-84.37063
3833,59021,PIEDMONT RD NE @ MARTINA DR NE,33.84171,-84.37053
3834,59022,PIEDMONT RD NE @ E PACES FERRY RD NE,33.839531,-84.369377
3835,59023,PIEDMONT RD NE @ PHARR RD NE,33.837061,-84.368146
3836,59024,PIEDMONT RD NE @ N HILLS DR NE,33.834197,-84.368046
3837,59030,PIEDMONT RD NE @ WESLEY RD NE,33.831503,-84.368088
3838,59032,PIEDMONT RD NE @ ALPINE RD NE,33.82965,-84.367782
3839,59034,PIEDMONT RD NE @ MIAMI CIR NE,33.828013,-84.367303
3840,59036,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
3841,59052,PIEDMONT RD NE @ DARLINGTON RD,33.831619,-84.368001
3842,59068,PEACHTREE RD NE@MAPLE DR NE,33.84259,-84.372604
3843,59070,PEACHTREE RD NW @ W SHADOWLAWN AVE,33.842022,-84.374199
3844,59072,PEACHTREE RD NE @ E SHADOWLAWN AVE,33.841644,-84.37426
3845,59074,PEACHTREE RD NW @ 3180,33.841171,-84.375565
3846,59075,PEACHTREE RD @ MATHIESON DR NE,33.840422,-84.377246
3847,59076,PEACHTREE RD NE @ E PACES FERRY RD,33.839827,-84.37949
3848,59077,PEACHTREE RD @ BOLLING WAY NE,33.840135,-84.37867
3849,59082,PEACHTREE RD @ E PACES FERRY RD NE,33.839284,-84.379912
3850,59084,PEACHTREE RD @ BUCKHEAD AVE NE,33.838535,-84.380803
3851,59216,SIDNEY MARCUS BLVD@740,33.82592,-84.364005
3852,59218,SIDNEY MARCUS BLVD @ ADINA DR,33.825589,-84.362089
3853,59220,SIDNEY MARCUS BLVD @ ADINA DR,33.825866,-84.362372
3854,59222,SIDNEY MARCUS BLVD @ PINE TREE RD NE,33.82474,-84.358727
3855,59224,SIDNEY MARCUS BLVD @ PINE TREE RD NE,33.824874,-84.358368
3856,59226,BUFORD HWY NE @ LENOX RD,33.824867,-84.354527
3857,59228,BUFORD HWY NE@LENOX RD,33.825851,-84.352432
3858,59230,BUFORD HWY NE @ SHADY VALLEY DR NE,33.82551,-84.351266
3859,59232,BUFORD HWY NE @ RIVERS EDGE DR NE,33.826881,-84.348094
3860,59234,BUFORD HWY NE @ RIVERS EDGE DR,33.827034,-84.347629
3861,59236,BUFORD HWY NE @ 2715,33.828468,-84.345892
3862,59242,WOODLAND AVE NE@LENOX RD NE,33.814529,-84.351922
3863,59246,CHESHIRE BRIDGE RD NE @ WOODLAND AVE,33.814885,-84.353
3864,59254,LAVISTA RD NE @ CHESHIRE BRIDGE RD,33.817859,-84.349737
3865,59258,LINDBERGH DR NE @ CHESHIRE BRIDGE RD,33.818441,-84.351804
3866,59260,LINDBERGH DR NE @ MELANTE DR NE,33.818897,-84.353012
3867,59262,LINDBERGH DR NE @ MELANTE DR NE,33.818879,-84.353208
3868,59266,LINDBERGH DR NE @ LINDRIDGE DR NE,33.820518,-84.357434
3869,59268,LINDBERGH DR NE @ STRATHMORE DR NE,33.820006,-84.356461
3870,59310,LINDBERGH DR NE @ ADINA DR NE,33.82076,-84.36308
3871,59316,LENOX RD NE @ CANTER RD NE,33.841343,-84.358269
3872,59318,LENOX RD NE @ CRANE RD NE,33.839749,-84.358167
3873,59320,LENOX RD NE @ 3071,33.838326,-84.358167
3874,59322,LENOX RD NE @ EMBASSY CT,33.835301,-84.357752
3875,59324,LENOX RD NE @ BURKE RD NE,33.834156,-84.357414
3876,59326,LENOX RD NE @ CANTERBURY RD,33.828348,-84.354811
3877,59328,LENOX RD NE @ CANTERBURY RD NE,33.827587,-84.354778
3878,59330,LENOX RD NE @ LENOX POINTE  NE,33.826674,-84.353918
3879,59332,CHANTILLY DR NE @ CHESHIRE BRIDGE RD NE,33.823131,-84.351044
3880,59334,LENOX RD NE @ CANTERBURY RD NE,33.827488,-84.354619
3881,59338,LENOX RD NE @ 2791,33.830471,-84.355568
3882,59340,LENOX RD NE @ LENOX WAY,33.833523,-84.357071
3883,59342,LENOX RD NE @ PLANTATION DR NE,33.83543,-84.357658
3884,59344,LENOX RD NE @ 3016,33.836581,-84.358014
3885,59346,LENOX RD NE @ CRANE RD NE,33.839505,-84.358036
3886,59348,LENOX RD NE @ CANTER RD NE,33.841519,-84.358036
3887,59352,SIDNEY MARCUS BLVD NE @ PIEDMONT RD NE,33.82574,-84.366322
3888,59364,BUFORD HWY NE @ LENOX POINTE,33.825257,-84.354299
3889,59371,LENOX RD NE @ VALE CLOSE,33.831796,-84.356458
3890,59373,LENOX RD NE @ VALE CLOSE,33.832244,-84.35693
3891,59374,LENOX RD NE @ LENOX POINTE  NE,33.826862,-84.353931
3892,59376,LENOX RD NE @ 2770,33.830369,-84.355697
3893,59380,PEACHTREE RD@3171,33.840947,-84.375471
3894,59766,LENOX RD NE @ FERNCLIFF RD NE,33.843676,-84.35828
3895,59900,LINDBERGH CENTER STATION - SOUTH LOOP/LINDBERGH DR,33.821192,-84.36941
3896,59901,LINDBERGH CENTER STATION - NORTH LOOP/MOROSGO DR,33.823072,-84.36995
3897,60004,BUFORD HWY NE @ W DRUID HILLS DR NE,33.830453,-84.343621
3898,60010,BUFORD HWY NE @ 2865,33.832144,-84.341657
3899,60011,BUFORD HWY NE @ W DRUID HILLS DR,33.830195,-84.344272
3900,60012,BUFORD HWY NE @ 2858,33.832026,-84.342253
3901,60016,BUFORD HWY NE @ N DRUID HILLS RD,33.834001,-84.339963
3902,60018,BUFORD HWY NE @ N DRUID HILLS RD NE,33.834069,-84.339484
3903,60026,BUFORD HWY @ CORPORATE BLVD NE,33.836246,-84.336889
3904,60028,BUFORD HWY NE @ 3072,33.837418,-84.335697
3905,60031,CLAIRMONT RD@2890,33.84189,-84.313682
3906,60032,BUFORD HWY NE @ 3061,33.837588,-84.334942
3907,60034,BUFORD HWY @ BRAMBLEWOOD DR NE,33.840031,-84.331841
3908,60042,BUFORD HWY @ N CLIFF VALLEY  WAY NE,33.842243,-84.329305
3909,60046,BRIARCLIFF RD NE @ 2195,33.81727,-84.33511
3910,60047,BRIARCLIFF RD NE @ SHEFFIELD DR NE,33.819759,-84.33494
3911,60050,BRIARCLIFF RD NE @ MAYFAIR DR NE,33.822784,-84.334717
3912,60052,BRIARCLIFF RD NE @ SHERIDAN RD NE,33.824583,-84.334026
3913,60056,BRIARCLIFF RD NE @ DRUID VALLEY DR NE,33.826159,-84.332764
3914,60060,N DRUID HILLS RD NE @ EXECUTIVE PARK DR,33.829935,-84.332939
3915,60062,N DRUID HILLS RD @ W DRUID HILLS DR,33.83305,-84.338359
3916,60064,N DRUID HILLS RD NE @ BUFORD HWY NE,33.833733,-84.340619
3917,60068,N DRUID HILLS RD NE @ CHILDERS RD,33.836289,-84.342734
3918,60078,BUFORD HWY @ N CLIFF VALLEY WAY,33.842341,-84.329634
3919,60080,CLAIRMONT RD NE @ BRIARCLIFF RD NE,33.837102,-84.311868
3920,60084,N DRUID HILLS RD NE @ BUFORD HWY NE,33.833591,-84.339637
3921,60086,N DRUID HILLS RD NE @ W DRUID HILLS DR,33.833068,-84.338119
3922,60088,N DRUID HILLS RD NE @ 2094,33.832516,-84.33595
3923,60090,N DRUID HILLS RD NE @ WOODCLIFF DR,33.82665,-84.32471
3924,60092,N DRUID HILLS RD NE @ 2415,33.826413,-84.32487
3925,60094,N DRUID HILLS RD NE @ HOLLY LN NE,33.8256,-84.32267
3926,60096,N DRUID HILLS RD NE @ HOLLY NE,33.825577,-84.322928
3927,60098,N DRUID HILLS RD @ KNOB HILL DR NE,33.824333,-84.320371
3928,60100,N DRUID HILLS RD NE @ HIGH HAVEN CT,33.822829,-84.318358
3929,60102,N DRUID HILLS RD @ HIGH HAVEN CT NE,33.822812,-84.318122
3930,60106,N DRUID HILLS RD NE @ LAVISTA RD NE,33.817736,-84.3122
3931,60108,N DRUID HILLS RD NE @ LAVISTA RD NE,33.817441,-84.311797
3932,60110,N DRUID HILLS RD NE @ DRUID OAKS,33.82222,-84.31628
3933,60112,BRIARCLIFF RD NE @ SHERIDAN RD NE,33.8241,-84.334462
3934,60113,BRIARCLIFF RD NE @ MAYFAIR DR NE,33.822918,-84.334864
3935,60114,BRIARCLIFF RD NE @ HOPKINS TER NE,33.821585,-84.334755
3936,60116,BRIARCLIFF RD NE @ CITADEL DR NE,33.819643,-84.335125
3937,60118,BRIARCLIFF RD NE @ 2178,33.817092,-84.33519
3938,60148,BRIARCLIFF RD NE@SOUTHLAND VISTA CT,33.813604,-84.333773
3939,60150,LAVISTA RD NE @ BRIARCLIFF RD NE,33.815604,-84.33532
3940,60152,LAVISTA RD NE @ VISTA VALLEY DR NE,33.814869,-84.336617
3941,60154,LAVISTA RD NE @ BERNADETTE LN NE,33.814147,-84.338845
3942,60158,LAVISTA RD NE @ WOODLAND HILLS DR,33.815018,-84.340805
3943,60160,LAVISTA RD NE @ BROOKFOREST DR NE,33.815804,-84.342873
3944,60162,LAVISTA RD NE @ CITADEL DR NE,33.817233,-84.347147
3945,60164,LAVISTA RD@BRIARVISTA WAY,33.81668,-84.330239
3946,60166,LAVISTA RD@ARBORVISTA DR,33.81668,-84.327987
3947,60182,LAVISTA RD @ N DRUID HILLS RD,33.818219,-84.31133
3948,60184,LAVISTA RD NE @ N DRUID HILLS RD NE,33.817716,-84.313869
3949,60186,LAVISTA RD NE @ MERRY LN NE,33.815454,-84.317891
3950,60188,LAVISTA RD @ CHRISTMAS LN,33.815141,-84.319664
3951,60190,LAVISTA RD @ JODY LN,33.815094,-84.320908
3952,60194,LAVISTA RD @ BILTMORE DR,33.815777,-84.323425
3953,60196,LAVISTA RD @ BREEZY LN,33.816551,-84.325867
3954,60198,LAVISTA RD @ CAROLYN DR,33.816757,-84.327271
3955,60200,LAVISTA RD @ SHEFFIELD DR,33.81677,-84.329946
3956,60202,LAVISTA RD @ 1688,33.816716,-84.331632
3957,60208,LAVISTA RD NE@BREEZY LN NE,33.816502,-84.325996
3958,60210,LAVISTA RD NE@BILTMORE DR NE,33.815651,-84.323428
3959,60214,LAVISTA RD NE@EMPIRE RD NE,33.815016,-84.3211
3960,60216,LAVISTA RD NE@HOUSTON MILL RD NE,33.815114,-84.319218
3961,60218,LAVISTA RD NE@MERRY LN NE,33.815391,-84.317836
3962,60220,LAVISTA RD NE @ N DRUID HILLS RD NE,33.81748,-84.313299
3963,60228,NORTHEAST EXPY@BRIARWOOD RD NE,33.839809,-84.320351
3964,60230,NORTHEAST EXPY@BRIARWOOD CT NE,33.838978,-84.322136
3965,60232,NORTHEAST EXPY@1690,33.837593,-84.325066
3966,60240,BRIARCLIFF RD NE @ WOODLAKE DR NE,33.82708,-84.33121
3967,60242,BRIARCLIFF RD NE @ DRUID VALLEY DR NE,33.825809,-84.33321
3968,60249,BRIARCLIFF RD@SOUTHLAND VISTA CT,33.813897,-84.33396
3969,60258,CHANTILLY DR NE @ 1680,33.826399,-84.345126
3970,60268,NORTHEAST EXPY @ CLIFF VALLEY WAY,33.836425,-84.325245
3971,60270,NORTHEAST EXPY NE@1777,33.838306,-84.321274
3972,60283,LAVISTA RD NE @ VISTA VALLEY DR NE,33.814756,-84.336517
3973,60284,LAVISTA RD NE @ BRIARCLIFF RD NE,33.815615,-84.334896
3974,60294,N DRUID HILLS RD NE @ DRUID OAKS DR,33.822194,-84.316443
3975,60318,CHANTILLY DR NE @ 1700,33.825047,-84.347933
3976,60320,LAVISTA RD@2133,33.816787,-84.316092
3977,60340,LAVISTA RD NE@1679,33.816233,-84.333481
3978,60342,CHANTILLY DR @ EXECUTIVE PARK S,33.826873,-84.343287
3979,60344,EXECUTIVE PARK S @ EXECUTIVE PARK DR,33.828192,-84.339042
3980,60346,WOODLAND HILLS DR@COUNTRY LN,33.81326,-84.341706
3981,60348,LAVISTA RD NE @ BERNADETTE LN NE,33.814021,-84.338551
3982,60356,N DRUID HILLS RD @ N CROSSING  DR,33.823984,-84.319979
3983,60360,CLAIRMONT RD@CANNON FARM HILL RD,33.844006,-84.314696
3984,60364,WOODLAND HILLS DR@LAVISTA RD,33.814758,-84.340994
3985,60366,BUFORD HWY NE @ 3160,33.83907,-84.333328
3986,60368,BUFORD HWY NE @ 2750,33.828955,-84.34575
3987,61002,CLAIRMONT RD @ AZALEA CIR,33.815712,-84.306347
3988,61005,CLAIRMONT RD @ LAVISTA RD,33.819726,-84.304071
3989,61006,CLAIRMONT RD NE @ PINE FOREST DR,33.824558,-84.307132
3990,61008,CLAIRMONT RD NE @ BLACK FOX DR,33.826553,-84.307814
3991,61010,CLAIRMONT RD NE @ COUNCIL BLUFF DR,33.830377,-84.309255
3992,61012,CLAIRMONT RD NE @ AUDUBON DR,33.833962,-84.310488
3993,61014,N DRUID HILLS RD NE @ 2941,33.815633,-84.310494
3994,61016,N DRUID HILLS RD NE @ 2960,33.81547,-84.31006
3995,61040,LAVISTA RD @ WINSTON PL,33.821377,-84.30134
3996,61048,LAVISTA RD @ OAK GROVE DR,33.824337,-84.294237
3997,61050,LAVISTA RD @ LEAFMORE PL,33.824874,-84.290121
3998,61052,LAVISTA RD@LAVISTA DR,33.824944,-84.285758
3999,61054,LAVISTA RD@OAKRIDGE CIR,33.825373,-84.284071
4000,61056,LAVISTA RD@RICHARD STOKES DR,33.826348,-84.282786
4001,61058,LAVISTA RD@PANGBORN RD,33.828996,-84.280206
4002,61062,LAVISTA RD @ HARTLAND DR,33.829113,-84.28014
4003,61064,LAVISTA RD @ RICHARD STOKES DR,33.826482,-84.282819
4004,61066,LAVISTA RD @ OAKRIDGE CIR,33.825424,-84.284325
4005,61068,LAVISTA RD @ LAVISTA DR,33.825015,-84.285812
4006,61070,LAVISTA RD @ LEAFMORE PL,33.825071,-84.290447
4007,61074,LAVISTA RD @ BRIANWOOD RD,33.823354,-84.296944
4008,61076,LAVISTA RD @ SAGAMORE DR,33.82267,-84.298836
4009,61080,LAVISTA RD @ WINSTON PL,33.821198,-84.30158
4010,61082,LAVISTA RD @ CLAIRMONT RD,33.820124,-84.30392
4011,61084,LAVISTA RD @ 2396,33.82016,-84.306564
4012,61088,LAVISTA RD @ 2284,33.819017,-84.310717
4013,61101,CLAIRMONT RD NE @ MT BRIAN RD,33.832523,-84.310124
4014,61105,NORTHEAST EXPY NE@1849,33.839593,-84.316429
4015,61116,LAVISTA RD@NALLEY CIR,33.822522,-84.298914
4016,61118,LAVISTA RD@BRIANWOOD RD,33.82322,-84.297053
4017,61172,CLAIRMONT RD@AZALEA CIR,33.815445,-84.3063
4018,61174,CLAIRMONT RD@TRAILMARK DR,33.817947,-84.305008
4019,61176,CLAIRMONT RD @ LAVISTA RD,33.819864,-84.303888
4020,61178,CLAIRMONT RD@PINE FOREST DR,33.824555,-84.306965
4021,61180,CLAIRMONT RD@BLACK FOX DR,33.825638,-84.307281
4022,61182,CLAIRMONT RD@COUNCIL BLUFF DR,33.830642,-84.309216
4023,61184,CLAIRMONT RD @ BRIARCLIFF RD,33.837077,-84.311693
4024,61188,LAVISTA RD@PANGBORN RD,33.829569,-84.279378
4025,61190,LAVISTA RD@CLAIRMONT RD,33.820053,-84.304007
4026,61192,CLAIRMONT RD@AUDUBON DR,33.833477,-84.310101
4027,61200,LAVISTA RD@AMANDA CIR,33.82008,-84.308478
4028,61202,CLAIRMONT RD NE @ GRACE ARBOR CT,33.829342,-84.308673
4029,61204,CLAIRMONT RD @ WILANDREW DR,33.817999,-84.305177
4030,61206,LAVISTA RD@2405,33.820062,-84.306368
4031,61210,LAVISTA RD @ OAK GROVE RD,33.824463,-84.29424
4032,61220,LAVISTA RD @ AMANDA CIR,33.820152,-84.308772
4033,62002,LAWRENCEVILLE HWY @ VALLEY BROOK RD,33.815118,-84.268921
4034,62004,LAWRENCEVILLE HWY @ ROBINWOOD RD,33.816444,-84.267929
4035,62005,LAWRENCEVILLE HWY @ 2505,33.819898,-84.264734
4036,62006,LAWRENCEVILLE HWY @ HARCOURT DR,33.817425,-84.267456
4037,62007,LAWRENCEVILLE HWY @ MCLENDON DR,33.822409,-84.262947
4038,62010,LAWRENCEVILLE HWY @ LINKWOOD,33.825342,-84.257488
4039,62012,LAWRENCEVILLE HWY @ MONTREAL RD W,33.826245,-84.25518
4040,62014,LAWRENCEVILLE HWY @ MONTREAL RD E,33.828086,-84.250489
4041,62016,LAWRENCEVILLE HWY @ LEE WAY,33.829052,-84.249204
4042,62018,LAWRENCEVILLE HWY @ LOVELY LN,33.831627,-84.246122
4043,62020,LAWRENCEVILLE HWY @ SAINT LAWRENCE CV,33.833514,-84.243562
4044,62022,LAWRENCEVILLE HWY @ SAINT LAWRENCE CV,33.833675,-84.243584
4045,62024,LAWRENCEVILLE HWY @ LOVELY LN,33.831753,-84.246176
4046,62026,LAWRENCEVILLE @ LEE WAY,33.830161,-84.248343
4047,62028,LAWRENCEVILLE HWY @ MONTREAL RD E,33.828721,-84.250096
4048,62030,LAWRENCEVILLE HWY @ MONTREAL RD W,33.826183,-84.25579
4049,62034,LAWRENCEVILLE HWY @ FRAZIER RD,33.822356,-84.263277
4050,62035,LAWRENCEVILLE HWY@2514,33.820017,-84.265033
4051,62036,LAWRENCEVILLE@HARCOURT DR,33.817982,-84.267352
4052,62038,LAWRENCEVILLE@ROBINWOOD RD,33.816826,-84.268295
4053,62040,LAWRENCEVILLE HWY@VALLEY BROOK RD,33.815258,-84.269211
4054,62042,MONTREAL RD @ NOBLE VINES DR,33.81531,-84.244343
4055,62044,MONTREAL RD @ CLARKSTON INDUSTRIAL BLVD,33.817463,-84.245651
4056,62046,MONTREAL RD @ JUNEAU CT,33.818919,-84.247418
4057,62048,MONTREAL RD @ CANADIAN WAY,33.823683,-84.25095
4058,62049,MONTREAL RD @ ALCAN WAY,33.822241,-84.250353
4059,62050,MONTREAL RD @ 1215,33.820083,-84.248897
4060,62054,MONTREAL RD @ KENNERSLY CLOSE,33.831478,-84.258522
4061,62056,MONTREAL RD @ MONTREAL CIR N,33.835152,-84.256821
4062,62062,MONTREAL RD@WINDFIELD CIR,33.828643,-84.258969
4063,62066,MONTREAL RD @ SIMPSON DR,33.834462,-84.257012
4064,62067,MONTREAL RD @ KENNERSLY CLOSE,33.831322,-84.258723
4065,62069,MONTREAL RD @ 1860,33.83755,-84.256759
4066,62070,MONTREAL RD @ 1846,33.836933,-84.256912
4067,62071,MONTREAL RD @ MONTREAL INDUSTRIAL WAY,33.839716,-84.256746
4068,62072,MONTREAL RD @ MONTREAL INDUSTRIAL WAY,33.839931,-84.256877
4069,62074,MONTREAL RD @ LAVISTA RD,33.843117,-84.256841
4070,62076,MONTREAL RD @ 1468,33.826314,-84.250338
4071,62078,MONTREAL RD @ 1200,33.820245,-84.249354
4072,62079,MONTREAL RD @ ALCAN WAY,33.822153,-84.250457
4073,62080,MONTREAL RD @ JUNEAU CT,33.818883,-84.247592
4074,62082,MONTREAL RD @ CLARKSTON INDUSTRIAL BLVD,33.817459,-84.245831
4075,62084,MONTREAL RD @ NOBLE VINES DR,33.815194,-84.244463
4076,62088,LAVISTA RD@LAVISTA WAY,33.835284,-84.271017
4077,62090,LAVISTA RD@CEDAR CANYON DR,33.837306,-84.269775
4078,62092,LAVISTA RD@BRIARLAKE CIR,33.838747,-84.26849
4079,62094,LAVISTA RD@CHESTERFIELD DR,33.840079,-84.266552
4080,62096,LAVISTA RD@HUDSON RD,33.840767,-84.263471
4081,62098,LAVISTA RD@HAROBI DR,33.841061,-84.260631
4082,62100,LAVISTA RD@3825,33.842599,-84.259106
4083,62104,LAVISTA RD @ HAROBI DR,33.841159,-84.260598
4084,62108,LAVISTA RD @ CHESTERFIELD DR,33.840151,-84.266563
4085,62110,LAVISTA RD @ CEDAR CANYON DR,33.837378,-84.269808
4086,62112,LAVISTA RD @ FRAZIER RD,33.834237,-84.271889
4087,62116,MONTREAL RD @ SIMPSON DR,33.834239,-84.256947
4088,62220,LAVISTA RD @ BONANZA DR,33.833672,-84.272451
4089,62222,LAVISTA RD @ HOLLIDON RD,33.840839,-84.264255
4090,62224,LAVISTA RD @ BRIARLAKE RD,33.83923,-84.26812
4091,62226,LAVISTA RD @ LAVISTA WAY,33.835338,-84.271093
4092,62230,MONTREAL RD @ CANADIAN WAY,33.823763,-84.251113
4093,62232,MONTREAL RD @ 1475,33.827316,-84.249662
4094,62234,LAVISTA RD@RESERVE WAY,33.831053,-84.275808
4095,63002,LAWRENCEVILLE HWY @ TERRI LYNN CT,33.834989,-84.241852
4096,63004,LAWRENCEVILLE HWY @ COOLEDGE RD,33.837457,-84.237975
4097,63006,LAWRENCEVILLE HWY@HEBRON HILLS DR,33.840815,-84.234365
4098,63008,LAWRENCEVILLE HWY@STEEL DR,33.842332,-84.233226
4099,63010,LAWRENCEVILLE HWY @ STEEL DR,33.842381,-84.233673
4100,63012,LAWRENCEVILLE HWY @ HEBRON HILLS DR,33.840659,-84.234666
4101,63014,LAWRENCEVILLE HWY @ NORTHLAKE PKY,33.837133,-84.238933
4102,63016,LAWRENCEVILLE HWY @ TERRI LYNN CT,33.835177,-84.241841
4103,63018,IDLEWOOD RD @ FELLOWSHIP RD,33.842637,-84.213379
4104,63020,IDLEWOOD RD @ ELMDALE DR,33.840782,-84.213654
4105,63023,IDLEWOOD RD @ BROWNING CHASE DR,33.837659,-84.21339
4106,63024,IDLEWOOD RD @ DUESENBERG DR,33.835638,-84.213498
4107,63025,SARR PKY @ IDLEWOOD RD,33.8339,-84.21359
4108,63026,SARR PKY @ 4401,33.834102,-84.210847
4109,63028,SARR PKY @ GREER CIR,33.83424,-84.208427
4110,63030,E PONCE DE LEON AVE@4352,33.815046,-84.235976
4111,63032,E PONCE DE LEON AVE@COBBLE MILL LN,33.816081,-84.235246
4112,63034,E PONCE DE LEON AVE @ CHURCH ST,33.817669,-84.233795
4113,63038,E PONCE DE LEON AVE @ BROCKETT RD,33.818835,-84.231309
4114,63040,E PONCE DE LEON AVE @ BROCKETT RD,33.819004,-84.230184
4115,63042,E PONCE DE LEON AVE@COUNTRY ADDRESS,33.818814,-84.226659
4116,63044,E PONCE DE LEON AVE@IDLEWOOD RD,33.818283,-84.223106
4117,63048,E PONCE DE LEON AVE @ RAYS RD,33.817704,-84.216977
4118,63052,E PONCE DE LEON AVE @ ORCHARD PARK DR,33.818264,-84.212754
4119,63054,E PONCE DE LEON AVE@HAMBRICK RD,33.818862,-84.211361
4120,63058,E PONCE DE LEON AVE @ 5130,33.820873,-84.208181
4121,63060,E PONCE DE LEON AVE @ ROADHAVEN DR,33.824036,-84.203201
4122,63064,E PONCE DE LEON AVE @ HAMBRICK RD,33.819065,-84.211578
4123,63066,E PONCE DE LEON AVE @ ORCHARD PARK DR,33.818157,-84.213212
4124,63070,E PONCE DE LEON AVE@RAYS RD,33.818046,-84.217884
4125,63074,E PONCE DE LEON AVE@IDLEWOOD RD,33.818416,-84.222677
4126,63076,E PONCE DE LEON AVE@COUNTRY ADDRESS,33.818921,-84.226985
4127,63078,E PONCE DE LEON AVE@4600,33.819139,-84.229076
4128,63080,E PONCE DE LEON AVE @ BROCKETT RD,33.818619,-84.232439
4129,63082,E PONCE DE LEON AVE @ WETHERBURN DR,33.817516,-84.234383
4130,63084,E PONCE DE LEON AVE @ COBBLE MILL,33.815979,-84.235619
4131,63086,E PONCE DE LEON AVE @ 4352,33.814677,-84.236401
4132,63088,E PONCE DE LEON AVE @ W SMITH ST,33.812666,-84.237754
4133,63092,E PONCE DE LEON AVE@4700,33.818711,-84.224694
4134,63096,E PONCE DE LEON AVE @ 4700,33.818597,-84.22469
4135,64004,GREER CIR @ 4478,33.832497,-84.205446
4136,64006,GREER CIR @ ROADHAVEN DR,33.832404,-84.203724
4137,64008,MOUNTAIN IND BLVD @ GREER CIR,33.831781,-84.197946
4138,64010,MOUNTAIN IND BLVD @ LEWIS RD,33.829131,-84.196357
4139,64012,MOUNTAIN INDUSTRIAL BLVD @ E PONCE DE LEON AVE,33.826246,-84.195958
4140,64014,N HAIRSTON RD @ STONEGATE IND BLVD,33.822705,-84.195269
4141,64016,N HAIRSTON RD @ SUMMIT LAKE DR,33.821091,-84.194449
4142,64018,N HAIRSTON RD @ WEATHERLY DR,33.819005,-84.193778
4143,64020,N HAIRSTON RD @ CHATFIELD DR N,33.817866,-84.193793
4144,64022,N HAIRSTON RD @ CHATFIELD DR S,33.815219,-84.193763
4145,64024,MOUNTAIN INDUSTRIAL BLVD@LEWIS RD,33.828638,-84.195988
4146,64026,MOUNTAIN INDUSTRIAL BLVD @ GREER CIR,33.833115,-84.199043
4147,64028,MOUNTAIN INDUSTRIAL BLVD@HAMMERMILL RD (S),33.837257,-84.200757
4148,64030,MOUNTAIN INDUSTRIAL BLVD@ ROGER MARTEN WAY,33.840949,-84.200859
4149,64032,MOUNTAIN INDUSTRIAL BLVD@2037,33.842915,-84.200807
4150,64034,E PONCE DE LEON AVE@KELTON DR,33.825517,-84.199186
4151,64038,E PONCE DE LEON AVE @ N HAIRSTON RD,33.825836,-84.19628
4152,64040,E PONCE DE LEON AVE @ LITTON DR,33.825008,-84.19339
4153,64042,E PONCE DE LEON AVE @ STONE RIDGE DR,33.823933,-84.190669
4154,64048,E PONCE DE LEON AVE @ JULIETTE RD,33.816001,-84.181837
4155,64054,E PONCE DE LEON AVE @ JULIETTE RD,33.816246,-84.181656
4156,64056,E PONCE DE LEON AVE @ ROCK MTN BLVD,33.818722,-84.184166
4157,64060,E PONCE DE LEON AVE @ 5650,33.82256,-84.187826
4158,64062,E PONCE DE LEON AVE @STONE RIDGE DR,33.823953,-84.190443
4159,64064,E PONCE DE LEON AVE @ LITTON DR,33.825405,-84.193367
4160,64066,E PONCE DE LEON AVE @ MOUNTAIN INDUSTRIAL BLVD,33.82572,-84.194977
4161,64068,E PONCE DE LEON AVE @ KELTON DR,33.825699,-84.198845
4162,64070,E PONCE DE LEON AVE@ROADHAVEN DR,33.823875,-84.203574
4163,64072,E PONCE DE LEON AVE @ 5130,33.820891,-84.208333
4164,64088,N HAIRSTON RD@WEATHERLY DR,33.819145,-84.193451
4165,64094,MOUNTAIN INDUSTRIAL BLVD @ E PONCE DE LEON AVE,33.826642,-84.195728
4166,64098,E PONCE DE LEON AVE @ 5650,33.822351,-84.187981
4167,64100,E PONCE DE LEON AVE @ BEVERAGE DR,33.820843,-84.186472
4168,64102,E PONCE DE LEON AVE @ BEVERAGE DR,33.820713,-84.186221
4169,64108,JULIETTE RD @ 1551,33.826211,-84.176822
4170,64110,JULIETTE RD @ STONE MILL DR,33.824286,-84.179569
4171,64112,JULIETTE RD @ WOOD BEND DR (N),33.823976,-84.179874
4172,64114,JULIETTE RD @ STONE MILL WAY,33.818004,-84.180571
4173,64116,JULIETTE RD @ WOOD BEND DR (S),33.817504,-84.181018
4174,64118,JULIETTE RD @ TREE MOUNTAIN PKY,33.821111,-84.180092
4175,64120,JULIETTE RD @ TREE MOUNTAIN PKY,33.821118,-84.179923
4176,66003,ATLANTA INDUSTRIAL PKWY @ 3600,33.798799,-84.49659
4177,66005,ATLANTA INDUSTRIAL PKWY @ 3555,33.798915,-84.496434
4178,66016,PERRY BLVD NW @ MCCALLIE BLVD NW,33.799352,-84.454537
4179,66018,PERRY BLVD NW @ MARY GEORGE AVE NW,33.802752,-84.458213
